id,headscarf,earrings,tattoos
0,indigo,11,23
1,green,7,8
2,indigo,7,19
3,pink,10,16
4,,2,16
5,green,0,19
6,indigo,7,11
7,pink,2,6
8,indigo,2,1
9,pink,0,2
10,pink,10,16
11,,4,4
12,blue,9,16
13,,6,23
14,,9,16
15,pink,8,16
16,orange,11,1
17,white,6,1
18,,8,21
19,blue,7,22
20,orange,11,4
21,orange,1,0
22,white,0,0
23,green,6,18
24,black,6,1
25,blue,7,20
26,orange,4,11
27,blue,2,5
28,black,11,22
29,red,7,3
30,pink,5,22
31,white,10,10
32,blue,2,23
33,,0,16
34,indigo,2,5
35,indigo,4,23
36,blue,2,4
37,pink,0,19
38,green,4,1
39,indigo,9,5
40,green,6,21
41,black,6,10
42,indigo,10,15
43,white,8,15
44,blue,9,0
45,black,9,8
46,orange,11,5
47,black,2,15
48,white,6,2
49,white,0,19
50,blue,3,3
51,blue,3,18
52,indigo,4,2
53,indigo,6,18
54,blue,6,19
55,,10,6
56,indigo,3,19
57,pink,6,8
58,orange,10,0
59,black,2,7
60,blue,5,6
61,,11,17
62,blue,1,7
63,white,9,0
64,orange,8,10
65,white,4,24
66,blue,5,24
67,green,11,17
68,white,11,22
69,white,11,9
70,blue,11,2
71,white,3,6
72,white,10,15
73,blue,9,15
74,orange,6,24
75,indigo,11,19
76,,8,16
77,indigo,6,1
78,,0,0
79,orange,0,15
80,indigo,8,11
81,,10,4
82,green,8,4
83,,3,22
84,green,8,8
85,white,2,8
86,indigo,6,2
87,,5,18
88,white,7,15
89,black,10,15
90,green,8,2
91,black,4,19
92,green,0,23
93,indigo,2,21
94,green,9,23
95,black,11,0
96,black,7,23
97,indigo,10,19
98,black,5,10
99,,0,16
